"ID","TOKEN","IS_PUNCT"
"11578","ἐν","FALSE"
"11579","αὐτῇ","FALSE"
"11580","τῇ","FALSE"
"11581","ὥρᾳ","FALSE"
"11582","ἃ","FALSE"
"11583","δεῖ","FALSE"
"11584","εἰπεῖν","FALSE"
"11585",".","TRUE"
"11586","Εἶπεν","FALSE"
"11587","δέ","FALSE"
"11588","τις","FALSE"
"11589","ἐκ","FALSE"
"11590","τοῦ","FALSE"
"11591","ὄχλου","FALSE"
"11592","αὐτῷ","FALSE"
"11593","·","TRUE"
"11594","Διδάσκαλε","FALSE"
"11595",",","TRUE"
"11596","εἰπὲ","FALSE"
"11597","τῷ","FALSE"
"11598","ἀδελφῷ","FALSE"
"11599","μου","FALSE"
"11600","μερίσασθαι","FALSE"
"11601","μετʼ","FALSE"
"11602","ἐμοῦ","FALSE"
"11603","τὴν","FALSE"
"11604","κληρονομίαν","FALSE"
"11605",".","TRUE"
"11606","ὁ","FALSE"
"11607","δὲ","FALSE"
"11608","εἶπεν","FALSE"
"11609","αὐτῷ","FALSE"
"11610","·","TRUE"
"11611","Ἄνθρωπε","FALSE"
"11612",",","TRUE"
"11613","τίς","FALSE"
"11614","με","FALSE"
"11615","κατέστησεν","FALSE"
"11616","κριτὴν","FALSE"
"11617","ἢ","FALSE"
"11618","μεριστὴν","FALSE"
"11619","ἐφʼ","FALSE"
"11620","ὑμᾶς","FALSE"
"11621",";","TRUE"
"11622","εἶπεν","FALSE"
"11623","δὲ","FALSE"
"11624","πρὸς","FALSE"
"11625","αὐτούς","FALSE"
"11626","·","TRUE"
"11627","Ὁρᾶτε","FALSE"
"11628","καὶ","FALSE"
"11629","φυλάσσεσθε","FALSE"
"11630","ἀπὸ","FALSE"
"11631","πάσης","FALSE"
"11632","πλεονεξίας","FALSE"
"11633",",","TRUE"
"11634","ὅτι","FALSE"
"11635","οὐκ","FALSE"
"11636","ἐν","FALSE"
"11637","τῷ","FALSE"
"11638","περισσεύειν","FALSE"
"11639","τινὶ","FALSE"
"11640","ἡ","FALSE"
"11641","ζωὴ","FALSE"
"11642","αὐτοῦ","FALSE"
"11643","ἐστιν","FALSE"
"11644","ἐκ","FALSE"
"11645","τῶν","FALSE"
"11646","ὑπαρχόντων","FALSE"
"11647","αὐτῷ","FALSE"
"11648",".","TRUE"
"11649","εἶπεν","FALSE"
"11650","δὲ","FALSE"
"11651","παραβολὴν","FALSE"
"11652","πρὸς","FALSE"
"11653","αὐτοὺς","FALSE"
"11654","λέγων","FALSE"
"11655","·","TRUE"
"11656","Ἀνθρώπου","FALSE"
"11657","τινὸς","FALSE"
"11658","πλουσίου","FALSE"
"11659","εὐφόρησεν","FALSE"
"11660","ἡ","FALSE"
"11661","χώρα","FALSE"
"11662",".","TRUE"
"11663","καὶ","FALSE"
"11664","διελογίζετο","FALSE"
"11665","ἐν","FALSE"
"11666","ἑαυτῷ","FALSE"
"11667","λέγων","FALSE"
"11668","·","TRUE"
"11669","Τί","FALSE"
"11670","ποιήσω","FALSE"
"11671",",","TRUE"
"11672","ὅτι","FALSE"
"11673","οὐκ","FALSE"
"11674","ἔχω","FALSE"
"11675","ποῦ","FALSE"
"11676","συνάξω","FALSE"
"11677","τοὺς","FALSE"
"11678","καρπούς","FALSE"
"11679","μου","FALSE"
"11680",";","TRUE"
"11681","καὶ","FALSE"
"11682","εἶπεν","FALSE"
"11683","·","TRUE"
"11684","Τοῦτο","FALSE"
"11685","ποιήσω","FALSE"
"11686","·","TRUE"
"11687","καθελῶ","FALSE"
"11688","μου","FALSE"
"11689","τὰς","FALSE"
"11690","ἀποθήκας","FALSE"
"11691","καὶ","FALSE"
"11692","μείζονας","FALSE"
"11693","οἰκοδομήσω","FALSE"
"11694",",","TRUE"
"11695","καὶ","FALSE"
"11696","συνάξω","FALSE"
"11697","ἐκεῖ","FALSE"
"11698","πάντα","FALSE"
"11699","τὸν","FALSE"
"11700","σῖτον","FALSE"
"11701","καὶ","FALSE"
"11702","τὰ","FALSE"
"11703","ἀγαθά","FALSE"
"11704","μου","FALSE"
"11705",",","TRUE"
"11706","καὶ","FALSE"
"11707","ἐρῶ","FALSE"
"11708","τῇ","FALSE"
"11709","ψυχῇ","FALSE"
"11710","μου","FALSE"
"11711","·","TRUE"
"11712","Ψυχή","FALSE"
"11713",",","TRUE"
"11714","ἔχεις","FALSE"
"11715","πολλὰ","FALSE"
"11716","ἀγαθὰ","FALSE"
"11717","κείμενα","FALSE"
"11718","εἰς","FALSE"
"11719","ἔτη","FALSE"
"11720","πολλά","FALSE"
"11721","·","TRUE"
"11722","ἀναπαύου","FALSE"
"11723",",","TRUE"
"11724","φάγε","FALSE"
"11725",",","TRUE"
"11726","πίε","FALSE"
"11727",",","TRUE"
"11728","εὐφραίνου","FALSE"
"11729",".","TRUE"
"11730","εἶπεν","FALSE"
"11731","δὲ","FALSE"
"11732","αὐτῷ","FALSE"
"11733","ὁ","FALSE"
"11734","θεός","FALSE"
"11735","·","TRUE"
"11736","Ἄφρων","FALSE"
"11737",",","TRUE"
"11738","ταύτῃ","FALSE"
"11739","τῇ","FALSE"
"11740","νυκτὶ","FALSE"
"11741","τὴν","FALSE"
"11742","ψυχήν","FALSE"
"11743","σου","FALSE"
"11744","ἀπαιτοῦσιν","FALSE"
"11745","ἀπὸ","FALSE"
"11746","σοῦ","FALSE"
"11747","·","TRUE"
"11748","ἃ","FALSE"
"11749","δὲ","FALSE"
"11750","ἡτοίμασας","FALSE"
"11751",",","TRUE"
"11752","τίνι","FALSE"
"11753","ἔσται","FALSE"
"11754",";","TRUE"
"11755","οὕτως","FALSE"
"11756","ὁ","FALSE"
"11757","θησαυρίζων","FALSE"
"11758","ἑαυτῷ","FALSE"
"11759","καὶ","FALSE"
"11760","μὴ","FALSE"
"11761","εἰς","FALSE"
"11762","θεὸν","FALSE"
"11763","πλουτῶν","FALSE"
"11764",".","TRUE"
"11765","Εἶπεν","FALSE"
"11766","δὲ","FALSE"
"11767","πρὸς","FALSE"
"11768","τοὺς","FALSE"
"11769","μαθητὰς","FALSE"
"11770","αὐτοῦ","FALSE"
"11771","·","TRUE"
"11772","Διὰ","FALSE"
"11773","τοῦτο","FALSE"
"11774","λέγω","FALSE"
"11775","ὑμῖν","FALSE"
"11776",",","TRUE"
"11777","μὴ","FALSE"
"11778","μεριμνᾶτε","FALSE"
"11779","τῇ","FALSE"
"11780","ψυχῇ","FALSE"
"11781","τί","FALSE"
"11782","φάγητε","FALSE"
"11783",",","TRUE"
"11784","μηδὲ","FALSE"
"11785","τῷ","FALSE"
"11786","σώματι","FALSE"
"11787","τί","FALSE"
"11788","ἐνδύσησθε","FALSE"
"11789",".","TRUE"
"11790","ἡ","FALSE"
"11791","γὰρ","FALSE"
"11792","ψυχὴ","FALSE"
"11793","πλεῖόν","FALSE"
"11794","ἐστιν","FALSE"
"11795","τῆς","FALSE"
"11796","τροφῆς","FALSE"
"11797","καὶ","FALSE"
"11798","τὸ","FALSE"
"11799","σῶμα","FALSE"
"11800","τοῦ","FALSE"
"11801","ἐνδύματος","FALSE"
"11802",".","TRUE"
"11803","κατανοήσατε","FALSE"
"11804","τοὺς","FALSE"
"11805","κόρακας","FALSE"
"11806","ὅτι","FALSE"
"11807","οὐ","FALSE"
"11808","σπείρουσιν","FALSE"
"11809","οὐδὲ","FALSE"
"11810","θερίζουσιν","FALSE"
"11811",",","TRUE"
"11812","οἷς","FALSE"
"11813","οὐκ","FALSE"
"11814","ἔστιν","FALSE"
"11815","ταμεῖον","FALSE"
"11816","οὐδὲ","FALSE"
"11817","ἀποθήκη","FALSE"
"11818",",","TRUE"
"11819","καὶ","FALSE"
"11820","ὁ","FALSE"
"11821","θεὸς","FALSE"
"11822","τρέφει","FALSE"
"11823","αὐτούς","FALSE"
"11824","·","TRUE"
"11825","πόσῳ","FALSE"
"11826","μᾶλλον","FALSE"
"11827","ὑμεῖς","FALSE"
"11828","διαφέρετε","FALSE"
"11829","τῶν","FALSE"
"11830","πετεινῶν","FALSE"
"11831",".","TRUE"
"11832","τίς","FALSE"
"11833","δὲ","FALSE"
"11834","ἐξ","FALSE"
"11835","ὑμῶν","FALSE"
"11836","μεριμνῶν","FALSE"
"11837","δύναται","FALSE"
"11838","ἐπὶ","FALSE"
"11839","τὴν","FALSE"
"11840","ἡλικίαν","FALSE"
"11841","αὐτοῦ","FALSE"
"11842","προσθεῖναι","FALSE"
"11843","πῆχυν","FALSE"
"11844",";","TRUE"
"11845","εἰ","FALSE"
"11846","οὖν","FALSE"
"11847","οὐδὲ","FALSE"
"11848","ἐλάχιστον","FALSE"
"11849","δύνασθε","FALSE"
"11850",",","TRUE"
"11851","τί","FALSE"
"11852","περὶ","FALSE"
"11853","τῶν","FALSE"
"11854","λοιπῶν","FALSE"
"11855","μεριμνᾶτε","FALSE"
"11856",";","TRUE"
"11857","κατανοήσατε","FALSE"
"11858","τὰ","FALSE"
"11859","κρίνα","FALSE"
"11860","πῶς","FALSE"
"11861","αὐξάνει","FALSE"
"11862","·","TRUE"
"11863","οὐ","FALSE"
"11864","κοπιᾷ","FALSE"
"11865","οὐδὲ","FALSE"
"11866","νήθει","FALSE"
"11867","·","TRUE"
"11868","λέγω","FALSE"
"11869","δὲ","FALSE"
"11870","ὑμῖν","FALSE"
"11871",",","TRUE"
"11872","οὐδὲ","FALSE"
"11873","Σολομὼν","FALSE"
"11874","ἐν","FALSE"
"11875","πάσῃ","FALSE"
"11876","τῇ","FALSE"
"11877","δόξῃ","FALSE"
"11878","αὐτοῦ","FALSE"
"11879","περιεβάλετο","FALSE"
"11880","ὡς","FALSE"
"11881","ἓν","FALSE"
"11882","τούτων","FALSE"
"11883",".","TRUE"
"11884","εἰ","FALSE"
"11885","δὲ","FALSE"
"11886","ἐν","FALSE"
"11887","ἀγρῷ","FALSE"
"11888","τὸν","FALSE"
"11889","χόρτον","FALSE"
"11890","ὄντα","FALSE"
"11891","σήμερον","FALSE"
"11892","καὶ","FALSE"
"11893","αὔριον","FALSE"
"11894","εἰς","FALSE"
"11895","κλίβανον","FALSE"
"11896","βαλλόμενον","FALSE"
"11897","ὁ","FALSE"
"11898","θεὸς","FALSE"
"11899","οὕτως","FALSE"
"11900","ἀμφιέζει","FALSE"
"11901",",","TRUE"
"11902","πόσῳ","FALSE"
"11903","μᾶλλον","FALSE"
"11904","ὑμᾶς","FALSE"
"11905",",","TRUE"
"11906","ὀλιγόπιστοι","FALSE"
"11907",".","TRUE"
"11908","καὶ","FALSE"
"11909","ὑμεῖς","FALSE"
"11910","μὴ","FALSE"
"11911","ζητεῖτε","FALSE"
"11912","τί","FALSE"
"11913","φάγητε","FALSE"
"11914","καὶ","FALSE"
"11915","τί","FALSE"
"11916","πίητε","FALSE"
"11917",",","TRUE"
"11918","καὶ","FALSE"
"11919","μὴ","FALSE"
"11920","μετεωρίζεσθε","FALSE"
"11921",",","TRUE"
"11922","ταῦτα","FALSE"
"11923","γὰρ","FALSE"
"11924","πάντα","FALSE"
"11925","τὰ","FALSE"
"11926","ἔθνη","FALSE"
"11927","τοῦ","FALSE"
"11928","κόσμου","FALSE"
"11929","ἐπιζητοῦσιν","FALSE"
"11930",",","TRUE"
"11931","ὑμῶν","FALSE"
"11932","δὲ","FALSE"
"11933","ὁ","FALSE"
"11934","πατὴρ","FALSE"
"11935","οἶδεν","FALSE"
"11936","ὅτι","FALSE"
"11937","χρῄζετε","FALSE"
"11938","τούτων","FALSE"
"11939",".","TRUE"
"11940","πλὴν","FALSE"
"11941","ζητεῖτε","FALSE"
"11942","τὴν","FALSE"
"11943","βασιλείαν","FALSE"
"11944","αὐτοῦ","FALSE"
"11945",",","TRUE"
"11946","καὶ","FALSE"
"11947","ταῦτα","FALSE"
"11948","προστεθήσεται","FALSE"
"11949","ὑμῖν","FALSE"
"11950",".","TRUE"
"11951","Μὴ","FALSE"
"11952","φοβοῦ","FALSE"
"11953",",","TRUE"
"11954","τὸ","FALSE"
"11955","μικρὸν","FALSE"
"11956","ποίμνιον","FALSE"
"11957",",","TRUE"
"11958","ὅτι","FALSE"
"11959","εὐδόκησεν","FALSE"
"11960","ὁ","FALSE"
"11961","πατὴρ","FALSE"
"11962","ὑμῶν","FALSE"
"11963","δοῦναι","FALSE"
"11964","ὑμῖν","FALSE"
"11965","τὴν","FALSE"
"11966","βασιλείαν","FALSE"
"11967",".","TRUE"
"11968","πωλήσατε","FALSE"
"11969","τὰ","FALSE"
"11970","ὑπάρχοντα","FALSE"
"11971","ὑμῶν","FALSE"
"11972","καὶ","FALSE"
"11973","δότε","FALSE"
"11974","ἐλεημοσύνην","FALSE"
"11975","·","TRUE"
"11976","ποιήσατε","FALSE"
"11977","ἑαυτοῖς","FALSE"
"11978","βαλλάντια","FALSE"
"11979","μὴ","FALSE"
"11980","παλαιούμενα","FALSE"
"11981",",","TRUE"
"11982","θησαυρὸν","FALSE"
"11983","ἀνέκλειπτον","FALSE"
"11984","ἐν","FALSE"
"11985","τοῖς","FALSE"
"11986","οὐρανοῖς","FALSE"
"11987",",","TRUE"
"11988","ὅπου","FALSE"
"11989","κλέπτης","FALSE"
"11990","οὐκ","FALSE"
"11991","ἐγγίζει","FALSE"
"11992","οὐδὲ","FALSE"
"11993","σὴς","FALSE"
"11994","διαφθείρει","FALSE"
"11995","·","TRUE"
"11996","ὅπου","FALSE"
"11997","γάρ","FALSE"
"11998","ἐστιν","FALSE"
"11999","ὁ","FALSE"
"12000","θησαυρὸς","FALSE"
"12001","ὑμῶν","FALSE"
"12002",",","TRUE"
"12003","ἐκεῖ","FALSE"
"12004","καὶ","FALSE"
"12005","ἡ","FALSE"
"12006","καρδία","FALSE"
"12007","ὑμῶν","FALSE"
"12008","ἔσται","FALSE"
"12009",".","TRUE"
"12010","Ἔστωσαν","FALSE"
"12011","ὑμῶν","FALSE"
"12012","αἱ","FALSE"
"12013","ὀσφύες","FALSE"
"12014","περιεζωσμέναι","FALSE"
"12015","καὶ","FALSE"
"12016","οἱ","FALSE"
"12017","λύχνοι","FALSE"
"12018","καιόμενοι","FALSE"
"12019",",","TRUE"
"12020","καὶ","FALSE"
"12021","ὑμεῖς","FALSE"
"12022","ὅμοιοι","FALSE"
"12023","ἀνθρώποις","FALSE"
"12024","προσδεχομένοις","FALSE"
"12025","τὸν","FALSE"
"12026","κύριον","FALSE"
"12027","ἑαυτῶν","FALSE"
"12028","πότε","FALSE"
"12029","ἀναλύσῃ","FALSE"
"12030","ἐκ","FALSE"
"12031","τῶν","FALSE"
"12032","γάμων","FALSE"
"12033",",","TRUE"
"12034","ἵνα","FALSE"
"12035","ἐλθόντος","FALSE"
"12036","καὶ","FALSE"
"12037","κρούσαντος","FALSE"
"12038","εὐθέως","FALSE"
"12039","ἀνοίξωσιν","FALSE"
"12040","αὐτῷ","FALSE"
"12041",".","TRUE"
"12042","μακάριοι","FALSE"
"12043","οἱ","FALSE"
"12044","δοῦλοι","FALSE"
"12045","ἐκεῖνοι","FALSE"
"12046",",","TRUE"
"12047","οὓς","FALSE"
"12048","ἐλθὼν","FALSE"
"12049","ὁ","FALSE"
"12050","κύριος","FALSE"
"12051","εὑρήσει","FALSE"
"12052","γρηγοροῦντας","FALSE"
"12053","·","TRUE"
"12054","ἀμὴν","FALSE"
"12055","λέγω","FALSE"
"12056","ὑμῖν","FALSE"
"12057","ὅτι","FALSE"
"12058","περιζώσεται","FALSE"
"12059","καὶ","FALSE"
"12060","ἀνακλινεῖ","FALSE"
"12061","αὐτοὺς","FALSE"
"12062","καὶ","FALSE"
"12063","παρελθὼν","FALSE"
"12064","διακονήσει","FALSE"
"12065","αὐτοῖς","FALSE"
"12066",".","TRUE"
"12067","κἂν","FALSE"
"12068","ἐν","FALSE"
"12069","τῇ","FALSE"
"12070","δευτέρᾳ","FALSE"
"12071","κἂν","FALSE"
"12072","ἐν","FALSE"
"12073","τῇ","FALSE"
"12074","τρίτῃ","FALSE"
"12075","φυλακῇ","FALSE"
"12076","ἔλθῃ","FALSE"
"12077","καὶ","FALSE"
"12078","εὕρῃ","FALSE"
"12079","οὕτως","FALSE"
"12080",",","TRUE"
"12081","μακάριοί","FALSE"
"12082","εἰσιν","FALSE"
"12083","ἐκεῖνοι","FALSE"
"12084",".","TRUE"
"12085","Τοῦτο","FALSE"
"12086","δὲ","FALSE"
"12087","γινώσκετε","FALSE"
"12088","ὅτι","FALSE"
"12089","εἰ","FALSE"
"12090","ᾔδει","FALSE"
"12091","ὁ","FALSE"
"12092","οἰκοδεσπότης","FALSE"
"12093","ποίᾳ","FALSE"
"12094","ὥρᾳ","FALSE"
"12095","ὁ","FALSE"
"12096","κλέπτης","FALSE"
"12097","ἔρχεται","FALSE"
"12098",",","TRUE"
"12099","οὐκ","FALSE"
"12100","ἂν","FALSE"
"12101","ἀφῆκεν","FALSE"
"12102","διορυχθῆναι","FALSE"
"12103","τὸν","FALSE"
"12104","οἶκον","FALSE"
"12105","αὐτοῦ","FALSE"
"12106",".","TRUE"
"12107","καὶ","FALSE"
"12108","ὑμεῖς","FALSE"
"12109","γίνεσθε","FALSE"
"12110","ἕτοιμοι","FALSE"
"12111",",","TRUE"
"12112","ὅτι","FALSE"
"12113","ᾗ","FALSE"
"12114","ὥρᾳ","FALSE"
"12115","οὐ","FALSE"
"12116","δοκεῖτε","FALSE"
"12117","ὁ","FALSE"
"12118","υἱὸς","FALSE"
"12119","τοῦ","FALSE"
"12120","ἀνθρώπου","FALSE"
"12121","ἔρχεται","FALSE"
"12122",".","TRUE"
"12123","Εἶπεν","FALSE"
"12124","δὲ","FALSE"
"12125","ὁ","FALSE"
"12126","Πέτρος","FALSE"
"12127","·","TRUE"
"12128","Κύριε","FALSE"
"12129",",","TRUE"
"12130","πρὸς","FALSE"
"12131","ἡμᾶς","FALSE"
"12132","τὴν","FALSE"
"12133","παραβολὴν","FALSE"
"12134","ταύτην","FALSE"
"12135","λέγεις","FALSE"
"12136","ἢ","FALSE"
"12137","καὶ","FALSE"
"12138","πρὸς","FALSE"
"12139","πάντας","FALSE"
"12140",";","TRUE"
"12141","καὶ","FALSE"
"12142","εἶπεν","FALSE"
"12143","ὁ","FALSE"
"12144","κύριος","FALSE"
"12145","·","TRUE"
"12146","Τίς","FALSE"
"12147","ἄρα","FALSE"
"12148","ἐστὶν","FALSE"
"12149","ὁ","FALSE"
"12150","πιστὸς","FALSE"
"12151","οἰκονόμος","FALSE"
"12152",",","TRUE"
"12153","ὁ","FALSE"
"12154","φρόνιμος","FALSE"
"12155",",","TRUE"
"12156","ὃν","FALSE"
"12157","καταστήσει","FALSE"
"12158","ὁ","FALSE"
"12159","κύριος","FALSE"
"12160","ἐπὶ","FALSE"
"12161","τῆς","FALSE"
"12162","θεραπείας","FALSE"
"12163","αὐτοῦ","FALSE"
"12164","τοῦ","FALSE"
"12165","διδόναι","FALSE"
"12166","ἐν","FALSE"
"12167","καιρῷ","FALSE"
"12168","τὸ","FALSE"
"12169","σιτομέτριον","FALSE"
"12170",";","TRUE"
"12171","μακάριος","FALSE"
"12172","ὁ","FALSE"
"12173","δοῦλος","FALSE"
"12174","ἐκεῖνος","FALSE"
"12175",",","TRUE"
"12176","ὃν","FALSE"
"12177","ἐλθὼν","FALSE"
"12178","ὁ","FALSE"
"12179","κύριος","FALSE"
"12180","αὐτοῦ","FALSE"
"12181","εὑρήσει","FALSE"
"12182","ποιοῦντα","FALSE"
"12183","οὕτως","FALSE"
"12184","·","TRUE"
"12185","ἀληθῶς","FALSE"
"12186","λέγω","FALSE"
"12187","ὑμῖν","FALSE"
"12188","ὅτι","FALSE"
"12189","ἐπὶ","FALSE"
"12190","πᾶσιν","FALSE"
"12191","τοῖς","FALSE"
"12192","ὑπάρχουσιν","FALSE"
"12193","αὐτοῦ","FALSE"
"12194","καταστήσει","FALSE"
"12195","αὐτόν","FALSE"
"12196",".","TRUE"
"12197","ἐὰν","FALSE"
"12198","δὲ","FALSE"
"12199","εἴπῃ","FALSE"
"12200","ὁ","FALSE"
"12201","δοῦλος","FALSE"
"12202","ἐκεῖνος","FALSE"
"12203","ἐν","FALSE"
"12204","τῇ","FALSE"
"12205","καρδίᾳ","FALSE"
"12206","αὐτοῦ","FALSE"
"12207","·","TRUE"
"12208","Χρονίζει","FALSE"
"12209","ὁ","FALSE"
"12210","κύριός","FALSE"
"12211","μου","FALSE"
"12212","ἔρχεσθαι","FALSE"
"12213",",","TRUE"
"12214","καὶ","FALSE"
"12215","ἄρξηται","FALSE"
"12216","τύπτειν","FALSE"
"12217","τοὺς","FALSE"
"12218","παῖδας","FALSE"
"12219","καὶ","FALSE"
"12220","τὰς","FALSE"
"12221","παιδίσκας","FALSE"
"12222",",","TRUE"
"12223","ἐσθίειν","FALSE"
"12224","τε","FALSE"
"12225","καὶ","FALSE"
"12226","πίνειν","FALSE"
"12227","καὶ","FALSE"
"12228","μεθύσκεσθαι","FALSE"
"12229",",","TRUE"
"12230","ἥξει","FALSE"
"12231","ὁ","FALSE"
"12232","κύριος","FALSE"
"12233","τοῦ","FALSE"
"12234","δούλου","FALSE"
"12235","ἐκείνου","FALSE"
"12236","ἐν","FALSE"
"12237","ἡμέρᾳ","FALSE"
"12238","ᾗ","FALSE"
"12239","οὐ","FALSE"
"12240","προσδοκᾷ","FALSE"
"12241","καὶ","FALSE"
"12242","ἐν","FALSE"
"12243","ὥρᾳ","FALSE"
"12244","ᾗ","FALSE"
"12245","οὐ","FALSE"
"12246","γινώσκει","FALSE"
"12247",",","TRUE"
"12248","καὶ","FALSE"
"12249","διχοτομήσει","FALSE"
"12250","αὐτὸν","FALSE"
"12251","καὶ","FALSE"
"12252","τὸ","FALSE"
"12253","μέρος","FALSE"
"12254","αὐτοῦ","FALSE"
"12255","μετὰ","FALSE"
"12256","τῶν","FALSE"
